daily,scrapper_pos_qty,scrapper_pos_sales,scrapper_rows,client,provider,days_difference,latest_date_str,latest_date_expected,report_type,execution_date
2022-05-02,2337.0,92292.23,816,CHATA,FRESKO,3,2022/05/02,2022/05/05,SELLOUT,2022/05/06
2022-05-02,658.0,63657.029999999984,320,TRAMONTINA,FRESKO,3,2022/05/02,2022/05/05,SELLOUT,2022/05/06
2022-05-02,2374.0,57751.02999999999,801,GRUPOVIDA,FRESKO,3,2022/05/02,2022/05/05,SELLOUT,2022/05/06
2022-05-02,2400.0,32749.369999999995,201,TUNY,FRESKO_2,3,2022/05/02,2022/05/05,SELLOUT,2022/05/06
2022-05-02,10047.0,249671.2599999997,1276,TUNY,FRESKO,3,2022/05/02,2022/05/05,SELLOUT,2022/05/06
2022-05-03,15172.0,324213.1099999999,5347,GRUPOVIDA,CHEDRAUI,2,2022/05/03,2022/05/05,SELLOUT,2022/05/06
2022-05-03,2985.0,49402.65,44,TUNY,SANCHEZ,2,2022/05/03,2022/05/05,SELLOUT,2022/05/06
2022-05-04,31745.0,388297.97,1918,TUNY,DUERO,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,541.0,9549.500000000004,143,TUNY,GARCES,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,1200.96,16707.670000000002,12,TUNY,CONSUMO_Z,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,47985.0,834360.9599992408,6002,TUNY,SORIANA_DW,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,13987.0,278517.6071999998,824,TUNY,ZORRO,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,2374.0,94185.56999999973,1165,CHATA,SORIANA_DW_2,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,4138.594999999999,109152.76000000031,1357,CHATA,SORIANA_DW,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,2676.0,83032.0,2693,CHATA,CALIMAX,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,4285.0,93588.12995000003,1703,GRUPOVIDA,SORIANA_DD_2,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,4825.0,68681.0,1429,TUNY,CALIMAX,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,18500.0,380794.47000084206,7956,GRUPOVIDA,SORIANA_DW,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,4369.0,137510.71999725388,1929,TRAMONTINA,SORIANA_DW,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,4938.0,120471.96999999988,737,TUNY,ALSUPER,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,615.0,22349.550000000007,241,TRAMONTINA,ALSUPER,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,42985.84,2689279.349999996,3611,PROAN,SORIANA_DW,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-04,268.0,10959.0,1184,TRAMONTINA,CALIMAX,1,2022/05/04,2022/05/05,SELLOUT,2022/05/06
2022-05-05,41946.0,597622.6800000016,4985,TUNY,CASA_LEY,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,23033.0,399055.2300000005,1444,TUNY,HEB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,13684.0,488966.38999999827,18780,TRAMONTINA,WALMART,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,13967.0,1914042.42,1229,TUNY,SAMS,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,16226.25,348091.14,100,TUNY,SAHUAYO,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,240.25,2449.3599999999997,5,TUNY,SAHUAYO FIVESTARS,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,791.0,14897.999742507938,146,TUNY,ARTELI,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,10.0,2852.96,10,TUNY,HEB_2,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,4072.0,53464.09999999989,555,TUNY,GARIS,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,37942.0,696395.8300000008,4927,TUNY,CHEDRAUI,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,3755.0,205213.7500000004,3148,TRAMONTINA,CHEDRAUI,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,31965.0,610662.9802610077,5871,TUNY,SORIANA_DD,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,407.0,201392.1352,69,TRAMONTINA,CITY_CLUB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,1476.0,48602.150000000045,503,TRAMONTINA,HEB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,4132.0,157879.13016300017,2571,TRAMONTINA,SORIANA_DD,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,546.0,67704.24100000001,89,TUNY,CITY_CLUB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,36483.0,724180.2919,911,TUNY,SCORPION,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,137.0,22126.46120000001,31,GRUPOVIDA,CITY_CLUB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,14480.0,298243.089980001,7933,GRUPOVIDA,SORIANA_DD,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,228075.0,3732152.0699998355,35276,TUNY,WALMART,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,2344.0,56555.71000000019,728,GRUPOVIDA,HEB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,59821.0,1178165.1399999124,44705,GRUPOVIDA,WALMART,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,2445.0,150559.3399999999,296,CHATA,SAMS,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,16635.0,542295.7500000016,15852,CHATA,WALMART,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,2576.0,91844.75000000017,1759,CHATA,CHEDRAUI,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,133.0,13316.752,26,PROAN,CITY_CLUB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,125385.21999999993,3429358.9599999622,9488,CHATA,CASA_LEY,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,944.0,26002.64000000002,343,CHATA,HEB_2,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,1140.0,42081.54000000007,406,CHATA,HEB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,1566.0,801809.079999999,857,TRAMONTINA,SAMS,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,2233.0,53301.26998000007,764,CHATA,SORIANA_DD,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,2147.0,86815.75999000008,1535,CHATA,SORIANA_DD_2,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,16214.0,883223.3909800018,2593,PROAN,SORIANA_DD,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,56.0,9995.760000000002,25,CHATA,CITY_CLUB_2,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,121.0,6201.436,8,CHATA,CITY_CLUB,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,3012.0,52719.0202,64,TUNY,PUMA,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,2494.0,150903.4899999999,483,LEONALI,SAMS,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
2022-05-05,35264.0,1197701.4199999962,12612,LEONALI,WALMART,0,2022/05/05,2022/05/05,SELLOUT,2022/05/06
